0.31751,0.25106,0.42312,0.35189,-0.016765,0.035302,0.39457,0.43441,-0.011751,0.081537,0.38458,0.40411,0.34219,0.35924,0.34253,0.26013,0.22048,0.34463,0.35642,0.48813,0.57818,0.72191,0.48504,0.41297,0.55808,0.58829,0.58692,0.52709,0.61106,0.6028,0.57129,0.50693,0.54135,0.5449,0.60146,0.63967,0.6143,0.54471,0.56257,0.60899,0,0.47997,0.38891,0.19543,0.53928,0.42247,0.42982,0.38898,0.35335,0.43491,0.52901,0.39355,0.34071,0.42623,0.45219,0.44372,0.45577,0.35558,0.53305,0.59953,0.67424,0.60308,0.63035,0.33243,0.51783,0.4791,0.60618,0.52383,0.60786,0.4423,0.42902,0.37389,0.42826,0.2343,0.18947,0.31406,0.23343,0.078184,0.27642,0.53275,0.51419,0.43582,0.46127,0.45367,0.40931,0.42635,0.48434,0.53738,0.50083,0.59576,0.58934,0.47669,0.49021,0.45586,0.47629,0.60261,0.40841,0.4338,0.37626,0.38083,0.43122,0.30905,0.50314,0.39925,0.41421,0.49027,0.43392,0.28891,0.51014,0.45353,0.41776,0.474,0.44623,0.37582,0.41018,0.40587,0.40718,0.42503,0.35761,0.38606,0.35136,0.36827,0.40397,0.40416,0.48364,0.46489,0.57392,0.49192,0.45249,0.48088,0.53262,0.50127,0.52223,0.55718,0.54471,0.49364,0.46966,0.49275,0.49445,0.49624,0.52066,0.54662,0.52906,0.50011,0.49389,0.55698,0.42565,0.35859,0.18584,0.50354,0.40579,0.42333,0.43607,0.36664,0.45334,0.49297,0.43713,0.35228,0.27986,0.43823,0.43028,0.42759,0.40029,0.4384,0.5124,0.59101,0.51139,0.47477,0.25786,0.34271,0.34054,0.49604,0.37374,0.4809,0.32788,0.36064,0.37562,0.39876,0.16432,0.21406,0.28351,0.049087,0.022725,0.21016,0.48818,0.43713,0.41304,0.45453,0.38349,0.38852,0.3956,0.45453,0.50531,0.44201,0.54823,0.51377,0.4961,0.42219,0.46925,0.46956,0.48915,0.39522,0.42803,0.38903,0.35874,0.39688,0.17899,0.45863,0.36219,0.39873,0.41184,0.4437,0.25945,0.47982,0.38547,0.40505,0.46717,0.42837,0.37835,0.40592,0.388,0.40353,0.42582,0.32297,0.41026,0.34776,0.382,0.40573,0.39454
0.22135,0.23182,0.34427,0.30862,0.066413,0.042057,0.39636,0.35303,0.092859,0.032206,0.31907,0.35075,0.33829,0.31502,0.30404,0.25112,0.21527,0.30072,0.31576,0.39719,0.43723,0.44721,0.34247,0.34287,0.4428,0.45328,0.449,0.50794,0.4481,0.55789,0.4407,0.39233,0.4099,0.49914,0.56635,0.46306,0.53771,0.42745,0.44861,0.44242,0.47997,0,0.22559,0.11478,0.46718,0.32985,0.33344,0.34658,0.29285,0.3238,0.46688,0.31835,0.30654,0.26705,0.33298,0.34718,0.35899,0.25559,0.36565,0.43215,0.41283,0.46206,0.43455,0.18023,0.46245,0.30236,0.4653,0.4701,0.5426,0.37471,0.3574,0.33329,0.42308,0.10422,0.053595,0.23968,0.072504,0.0735,0.20455,0.35719,0.38623,0.35702,0.40335,0.40769,0.32063,0.4387,0.39456,0.46981,0.48426,0.45167,0.46363,0.3935,0.34012,0.37445,0.37361,0.42646,0.36789,0.39815,0.30315,0.30011,0.35486,0.26906,0.38918,0.34372,0.37665,0.3504,0.38011,0.30471,0.43324,0.35667,0.34585,0.37889,0.32033,0.34587,0.32588,0.32971,0.3224,0.31968,0.32513,0.38889,0.3038,0.30152,0.31871,0.39195,0.39774,0.40827,0.41796,0.35177,0.35853,0.4221,0.42853,0.39426,0.41889,0.42251,0.45806,0.4368,0.36857,0.40028,0.4135,0.47452,0.41546,0.51398,0.41704,0.42375,0.37532,0.45118,0.47718,0.28769,0.18884,0.39507,0.34678,0.35912,0.37133,0.31159,0.36942,0.3853,0.34808,0.30804,0.23415,0.34876,0.34843,0.3967,0.28539,0.34303,0.42538,0.41187,0.42263,0.3631,0.22463,0.37603,0.30983,0.35062,0.35967,0.41999,0.37053,0.31614,0.29859,0.34263,0.16748,0.09679,0.24155,0.065245,0.0061628,0.13684,0.36527,0.34857,0.33299,0.356,0.3511,0.30734,0.35123,0.37917,0.39518,0.39108,0.42544,0.41523,0.42326,0.30561,0.37588,0.33669,0.40001,0.36843,0.37088,0.3677,0.32278,0.34405,0.20728,0.39341,0.30462,0.36074,0.36428,0.36245,0.1728,0.39476,0.30979,0.35688,0.42096,0.29652,0.33506,0.30638,0.29879,0.32344,0.31669,0.31576,0.33983,0.29154,0.326,0.32846,0.36691
0.046812,0.019166,0.20096,0.14606,-0.08168,-0.035767,0.17986,0.09341,-0.050229,-0.013052,0.128,0.094728,0.059718,0.0098953,0.057454,0.060747,0.053895,0.1265,0.13975,0.15957,0.2766,0.3734,0.19824,0.18622,0.29404,0.37304,0.30081,0.36936,0.37783,0.33161,0.34407,0.18987,0.35435,0.26965,0.28294,0.37789,0.3916,0.19839,0.22707,0.32648,0.38891,0.22559,0,0.056616,0.31942,0.18137,0.1636,0.17839,0.16864,0.2174,0.20066,0.22758,0.15272,0.20025,0.19841,0.19556,0.24111,0.14775,0.28915,0.43173,0.41155,0.32792,0.40792,0.073316,0.19048,0.30364,0.34888,0.20537,0.39174,0.12658,0.15981,0.2011,0.18819,-0.031348,-0.053119,0.11156,0.012344,-0.037007,0.03319,0.32804,0.28216,0.21161,0.22141,0.22068,0.22612,0.20674,0.26043,0.37493,0.19493,0.36788,0.35609,0.25054,0.27489,0.21485,0.28547,0.39895,0.20705,0.22784,0.24207,0.22595,0.18989,0.071042,0.17481,0.10069,0.16702,0.14945,0.30643,0.085141,0.22035,0.20049,0.15225,0.14983,0.22076,0.22767,0.22143,0.22888,0.23025,0.2374,0.19666,0.20032,0.15561,0.18108,0.23463,0.21696,0.10399,0.23243,0.28692,0.1317,0.19416,0.25738,0.30167,0.25787,0.27102,0.33102,0.29485,0.26508,0.20564,0.25034,0.24256,0.26922,0.22204,0.2757,0.1866,0.1941,0.2367,0.23138,0.22609,0.35617,0.060844,0.21361,0.15228,0.2059,0.20422,0.19479,0.17822,0.19206,0.22116,0.18467,0.098915,0.19045,0.16649,0.17644,0.22012,0.18833,0.352,0.36626,0.23639,0.24277,0.086608,0.10492,0.18566,0.29396,0.20935,0.26973,0.13587,0.12471,0.22742,0.18951,0.033264,0.04742,0.10872,-0.0035745,0.017695,0.068652,0.24844,0.20891,0.21722,0.22909,0.2141,0.22351,0.21523,0.23223,0.26848,0.22731,0.27626,0.26272,0.20857,0.20438,0.20873,0.25367,0.28764,0.21172,0.20849,0.24291,0.20818,0.15688,-0.078055,0.16866,0.069068,0.20112,0.11522,0.24774,0.042604,0.13671,0.11596,0.16995,0.20367,0.078223,0.19612,0.21426,0.26009,0.23209,0.21959,0.17235,0.18716,0.1197,0.16414,0.24923,0.19756
0.011601,0.0096416,0.17108,0.15041,0.03576,-0.0095611,0.15215,0.15006,-0.0086956,-0.031175,0.10007,0.1988,0.20287,0.17021,0.1953,0.093523,0.047159,0.18961,0.1986,0.17468,0.24392,0.25176,0.12984,0.15733,0.27351,0.3058,0.18791,0.18659,0.25624,0.23282,0.23284,0.15572,0.22623,0.154,0.15266,0.15432,0.22533,0.17023,0.082214,0.22471,0.19543,0.11478,0.056616,0,0.21556,0.11751,0.12453,0.10717,0.08891,0.15187,0.14015,0.15516,0.11725,0.12319,0.15025,0.15816,0.17643,0.045554,0.12085,0.28642,0.25527,0.1072,0.26542,0.053285,0.11424,0.14703,0.21889,0.087509,0.20864,0.076287,0.093891,0.15341,0.13595,-0.012832,0.025871,0.059544,-0.039461,0.019694,0.10463,0.11873,0.1106,0.12785,0.16975,0.14252,0.15527,0.12761,0.15722,0.26182,0.13605,0.24044,0.25702,0.14461,0.19391,0.18102,0.23052,0.25447,0.10949,0.1455,0.12926,0.14505,0.17042,0.14211,0.11126,0.13113,0.15931,0.16129,0.27506,0.081437,0.21578,0.20732,0.17765,0.20005,0.28474,0.10585,0.15648,0.17359,0.12543,0.17797,0.15557,0.14054,0.13418,0.14521,0.14098,0.147,0.15461,0.24018,0.20594,0.1367,0.16137,0.24896,0.26447,0.18654,0.22643,0.25872,0.20617,0.23864,0.08034,0.20467,0.15078,0.16389,0.19462,0.18354,0.21915,0.15786,0.23229,0.3025,0.23339,0.12428,0.20678,0.2507,0.15718,0.14399,0.12494,0.13406,0.15452,0.15102,0.14134,0.12434,0.11701,0.19733,0.18662,0.15577,0.13899,0.13869,0.21963,0.25712,0.19194,0.23281,-0.0088497,0.087115,0.15052,0.15874,0.098012,0.10492,0.094339,0.10494,0.16952,0.12509,0.0097702,0.028827,0.11256,-0.029264,0.0085987,0.038219,0.20429,0.18073,0.10261,0.15222,0.14795,0.14458,0.17284,0.21311,0.20566,0.15259,0.27417,0.29557,0.20231,0.12543,0.1928,0.22789,0.2699,0.12467,0.16463,0.15724,0.13981,0.23031,0.10867,0.16435,0.15739,0.17969,0.17173,0.22154,0.057158,0.16708,0.165,0.13651,0.20592,0.2106,0.16031,0.14664,0.15731,0.11824,0.15689,0.16272,0.14174,0.14234,0.1576,0.11975,0.17661
0.23647,0.21758,0.33954,0.39208,0.018471,0.020294,0.39906,0.40783,0.078913,0.053075,0.33546,0.34612,0.3284,0.33577,0.3651,0.1687,0.22003,0.32035,0.36242,0.50984,0.51129,0.51606,0.42493,0.40425,0.55455,0.47677,0.58402,0.60138,0.58005,0.51458,0.51289,0.47491,0.51186,0.55947,0.56535,0.59116,0.55835,0.55448,0.52835,0.43166,0.53928,0.46718,0.31942,0.21556,0,0.42938,0.42501,0.39698,0.38447,0.45653,0.48696,0.39072,0.36162,0.34491,0.46561,0.47474,0.4586,0.34343,0.42506,0.5288,0.49826,0.56191,0.53999,0.24048,0.40941,0.4481,0.51601,0.4245,0.51607,0.3093,0.35845,0.367,0.42161,0.20551,0.13075,0.29341,0.15106,0.032277,0.22577,0.50376,0.50195,0.39338,0.40686,0.41056,0.37583,0.40341,0.44863,0.52144,0.43915,0.57189,0.49268,0.48889,0.45207,0.44208,0.41389,0.42819,0.43527,0.46211,0.37682,0.38092,0.42706,0.42975,0.46469,0.36324,0.43569,0.42878,0.37397,0.27555,0.5192,0.40025,0.39298,0.41887,0.39908,0.3917,0.40147,0.38016,0.40129,0.41666,0.34243,0.38118,0.31927,0.3595,0.37965,0.38138,0.48574,0.45492,0.50767,0.4462,0.45846,0.51431,0.46927,0.48475,0.53382,0.51273,0.47487,0.51383,0.43611,0.41523,0.48704,0.49309,0.50972,0.53738,0.51897,0.46657,0.38421,0.51693,0.42476,0.30675,0.20205,0.54002,0.4396,0.42009,0.40294,0.38086,0.46437,0.4527,0.44958,0.37905,0.22411,0.48466,0.48649,0.4713,0.3989,0.46856,0.46166,0.4548,0.47787,0.4592,0.21013,0.34175,0.3545,0.40602,0.3644,0.3607,0.26072,0.33122,0.3516,0.36857,0.14389,0.11874,0.29857,0.055319,0.037715,0.24131,0.51886,0.46249,0.3755,0.41181,0.3804,0.36155,0.39351,0.40108,0.42241,0.41051,0.48933,0.45429,0.47708,0.38262,0.43675,0.43904,0.40423,0.42399,0.43796,0.4253,0.36981,0.42017,0.35561,0.44717,0.36979,0.42472,0.43717,0.34085,0.27383,0.48572,0.37719,0.37182,0.47464,0.40372,0.38841,0.39854,0.37009,0.41841,0.43408,0.32096,0.38905,0.3195,0.36922,0.38004,0.36974
0.32228,0.24876,0.4453,0.44542,0.048042,0.016232,0.41501,0.43114,0.080074,0.097837,0.42448,0.4393,0.41614,0.42381,0.41876,0.28276,0.2807,0.41238,0.38666,0.51447,0.41836,0.42868,0.48704,0.5083,0.46109,0.43494,0.4045,0.48697,0.39907,0.37827,0.42092,0.45202,0.34666,0.46161,0.39698,0.45094,0.41746,0.50129,0.46328,0.35971,0.42247,0.32985,0.18137,0.11751,0.42938,0,0.48342,0.54665,0.48193,0.52813,0.46981,0.52253,0.5202,0.25527,0.47144,0.45875,0.48904,0.38048,0.4661,0.32717,0.35576,0.45931,0.46606,0.25026,0.35442,0.3556,0.28582,0.35308,0.30934,0.24942,0.36185,0.4312,0.41632,0.20821,0.17418,0.29673,0.22832,0.087647,0.33792,0.51303,0.46875,0.46496,0.46205,0.48377,0.48478,0.46881,0.45914,0.42931,0.47469,0.46568,0.49638,0.54613,0.41916,0.498,0.45683,0.45447,0.53955,0.54546,0.49979,0.4874,0.52778,0.34856,0.41723,0.39199,0.55051,0.49449,0.43887,0.33413,0.41379,0.45528,0.46988,0.53425,0.34221,0.45389,0.47789,0.41789,0.45964,0.50916,0.43584,0.44481,0.39497,0.3745,0.47842,0.47249,0.50581,0.42985,0.41737,0.46732,0.50783,0.41514,0.41633,0.41484,0.46996,0.42373,0.40338,0.40733,0.45065,0.31587,0.47915,0.39789,0.45416,0.41607,0.46127,0.43206,0.35464,0.36095,0.35558,0.2747,0.15272,0.42803,0.52929,0.47322,0.47992,0.50191,0.53891,0.48726,0.53819,0.51322,0.24459,0.4684,0.46823,0.45896,0.42333,0.49187,0.37859,0.41084,0.4935,0.47678,0.28302,0.36751,0.31482,0.28338,0.39352,0.33472,0.4307,0.35672,0.43346,0.4211,0.23037,0.22095,0.31116,0.062286,0.12754,0.34507,0.52754,0.52706,0.47696,0.4707,0.47821,0.49703,0.48568,0.49246,0.4535,0.44705,0.41405,0.51553,0.53338,0.44524,0.50837,0.49941,0.46429,0.5168,0.53819,0.4746,0.49716,0.51937,0.31505,0.40213,0.44627,0.5411,0.50834,0.39167,0.30567,0.45563,0.44497,0.45638,0.49056,0.3255,0.46583,0.46308,0.44054,0.49951,0.52036,0.4213,0.45545,0.44344,0.4101,0.48871,0.46673
0.3041,0.22845,0.44339,0.47362,0.031248,0.042928,0.38553,0.40705,0.056458,0.078849,0.40772,0.42277,0.38243,0.38829,0.38019,0.26075,0.25272,0.40143,0.35626,0.52158,0.43446,0.44169,0.52956,0.55842,0.45206,0.43938,0.48599,0.46683,0.41071,0.40529,0.47902,0.50278,0.35966,0.48862,0.42405,0.48226,0.46426,0.49478,0.49327,0.40959,0.42982,0.33344,0.1636,0.12453,0.42501,0.48342,0,0.53113,0.5077,0.54066,0.52963,0.5087,0.5328,0.30451,0.47673,0.45406,0.4847,0.37597,0.48821,0.33741,0.40543,0.55106,0.48072,0.24355,0.43313,0.36997,0.28722,0.4719,0.37065,0.2678,0.36613,0.47883,0.431,0.16468,0.18194,0.32037,0.17896,0.046659,0.34582,0.50939,0.54095,0.55013,0.54644,0.58627,0.56409,0.5392,0.52236,0.43911,0.57244,0.51113,0.51654,0.55651,0.47951,0.53181,0.44924,0.47623,0.53085,0.51573,0.56716,0.48581,0.49799,0.31749,0.44092,0.39932,0.50761,0.48306,0.42556,0.32893,0.39122,0.44309,0.49242,0.52428,0.36065,0.49145,0.47445,0.41932,0.48929,0.49363,0.50754,0.49821,0.42355,0.43071,0.51121,0.53555,0.53589,0.44457,0.4564,0.53007,0.5501,0.4393,0.45369,0.49306,0.49074,0.44388,0.41382,0.47556,0.48236,0.36416,0.51924,0.44215,0.46788,0.46954,0.49777,0.4951,0.39362,0.37267,0.3973,0.32635,0.14003,0.40652,0.44791,0.59968,0.50063,0.50123,0.50864,0.52207,0.53792,0.49858,0.30579,0.479,0.46253,0.4773,0.43282,0.47827,0.40379,0.45015,0.5687,0.49107,0.34017,0.44341,0.37668,0.31768,0.46154,0.41874,0.41979,0.38039,0.46606,0.4523,0.25057,0.23244,0.38389,0.093362,0.091798,0.32096,0.51675,0.50631,0.52987,0.54229,0.55911,0.5403,0.53928,0.52373,0.50125,0.52686,0.49243,0.53537,0.56193,0.52596,0.53924,0.47408,0.50071,0.49988,0.50748,0.53912,0.49529,0.5012,0.31332,0.40473,0.40717,0.50111,0.4738,0.41111,0.27954,0.46575,0.44275,0.51521,0.51461,0.30613,0.47991,0.45929,0.46382,0.48684,0.49617,0.4678,0.496,0.44145,0.42305,0.49752,0.51473
0.30936,0.27716,0.43724,0.43869,0.073499,0.044155,0.39883,0.40663,0.060319,0.081237,0.40927,0.4249,0.40753,0.41453,0.43091,0.31634,0.31709,0.42223,0.39213,0.4926,0.40092,0.36543,0.50183,0.54781,0.45013,0.40124,0.43515,0.45789,0.41857,0.37886,0.38669,0.45123,0.33676,0.4152,0.39677,0.37263,0.34292,0.47229,0.38474,0.36884,0.38898,0.34658,0.17839,0.10717,0.39698,0.54665,0.53113,0,0.54389,0.5404,0.45257,0.58393,0.58724,0.2777,0.51742,0.50531,0.49196,0.39213,0.47146,0.29869,0.31627,0.45392,0.43613,0.2375,0.38779,0.35098,0.29063,0.37653,0.30988,0.21959,0.34317,0.45719,0.45488,0.17709,0.1518,0.27921,0.23696,0.063726,0.36603,0.47298,0.49023,0.52904,0.4853,0.53424,0.56415,0.47554,0.45469,0.37218,0.51278,0.43392,0.48526,0.57645,0.467,0.55207,0.47813,0.47145,0.55694,0.56681,0.5477,0.57456,0.55353,0.32495,0.43519,0.42916,0.52679,0.50437,0.43556,0.31686,0.4247,0.44541,0.51956,0.56081,0.34355,0.49043,0.4811,0.42431,0.47936,0.53254,0.45795,0.48779,0.3916,0.39992,0.50661,0.48526,0.51869,0.36612,0.387,0.48309,0.55483,0.40755,0.39592,0.43565,0.42999,0.44179,0.40319,0.35409,0.43382,0.32841,0.46088,0.44175,0.38944,0.39199,0.44072,0.389,0.35817,0.32062,0.3339,0.31009,0.15896,0.3767,0.51973,0.51206,0.54192,0.55175,0.53776,0.44109,0.58882,0.54438,0.24553,0.51378,0.51933,0.50614,0.4425,0.49031,0.33987,0.37494,0.50483,0.46545,0.30743,0.39072,0.32707,0.30003,0.43442,0.32413,0.37585,0.38416,0.46071,0.47282,0.23129,0.21446,0.31152,0.050314,0.11179,0.34424,0.48968,0.54481,0.52138,0.48407,0.55259,0.55979,0.4832,0.49936,0.43595,0.46729,0.40606,0.48425,0.57162,0.4777,0.55311,0.49181,0.47103,0.54918,0.5423,0.51917,0.56563,0.5571,0.29559,0.38477,0.45517,0.55525,0.51025,0.39077,0.2714,0.46202,0.45718,0.50433,0.53087,0.35178,0.47931,0.48755,0.44065,0.51696,0.5437,0.43679,0.50067,0.41467,0.42299,0.51555,0.47724
0.28198,0.23833,0.39683,0.38943,0.022426,-0.017445,0.34109,0.3237,-0.0034241,0.11253,0.35689,0.39572,0.38645,0.39779,0.37568,0.27569,0.27054,0.34766,0.31454,0.45641,0.34134,0.3016,0.48242,0.54585,0.38958,0.35466,0.39699,0.3965,0.32833,0.32234,0.35447,0.40147,0.26443,0.40574,0.3208,0.34123,0.30577,0.44508,0.36672,0.28956,0.35335,0.29285,0.16864,0.08891,0.38447,0.48193,0.5077,0.54389,0,0.52856,0.43401,0.55319,0.57377,0.22411,0.49415,0.47301,0.47153,0.34532,0.43891,0.25885,0.24072,0.3498,0.34984,0.16631,0.2843,0.26441,0.24801,0.31699,0.25546,0.15707,0.29464,0.39536,0.3682,0.12239,0.089507,0.23842,0.1288,0.056907,0.27724,0.4286,0.43589,0.48541,0.41783,0.47985,0.50499,0.40538,0.36226,0.27498,0.47338,0.35131,0.37436,0.55476,0.39512,0.50897,0.39002,0.37488,0.5022,0.51074,0.49759,0.52877,0.50788,0.30244,0.40166,0.41019,0.49268,0.46616,0.3514,0.29441,0.37863,0.36964,0.49016,0.52668,0.27266,0.43587,0.45027,0.39742,0.44419,0.49256,0.38599,0.42157,0.32421,0.33993,0.44297,0.41934,0.49092,0.34653,0.33181,0.46796,0.55576,0.38021,0.35843,0.40608,0.40183,0.35258,0.3482,0.33462,0.39179,0.27456,0.42722,0.37167,0.3593,0.39275,0.40748,0.39645,0.28956,0.26896,0.35097,0.261,0.11954,0.34774,0.46189,0.48856,0.49923,0.55668,0.51335,0.4217,0.56027,0.54818,0.22773,0.47687,0.47333,0.4839,0.40815,0.44526,0.28516,0.29482,0.4549,0.40044,0.26696,0.32269,0.25078,0.2114,0.39915,0.25125,0.28226,0.2983,0.40479,0.40478,0.19379,0.19666,0.25878,0.023342,-0.0059128,0.31554,0.4696,0.50033,0.47726,0.43816,0.49695,0.53051,0.43234,0.41817,0.35099,0.42082,0.34296,0.4124,0.537,0.42384,0.52006,0.4368,0.38438,0.49164,0.50312,0.47708,0.52899,0.53148,0.30002,0.4057,0.42019,0.50464,0.48999,0.34031,0.22314,0.43258,0.4186,0.46128,0.48623,0.30199,0.43571,0.46259,0.41541,0.4683,0.4987,0.37746,0.44285,0.3655,0.37995,0.46021,0.41895
0.36274,0.23957,0.45398,0.44889,0.058216,0.04248,0.3959,0.41045,0.11252,0.12716,0.43185,0.4756,0.39431,0.40084,0.40986,0.32016,0.27917,0.40278,0.35945,0.54869,0.42041,0.42697,0.53151,0.53974,0.49128,0.4523,0.48116,0.47526,0.4462,0.43311,0.46197,0.50377,0.34701,0.49111,0.43141,0.47745,0.48803,0.56056,0.51493,0.39766,0.43491,0.3238,0.2174,0.15187,0.45653,0.52813,0.54066,0.5404,0.52856,0,0.53472,0.53635,0.55278,0.29747,0.48937,0.49194,0.48743,0.40885,0.49806,0.31617,0.40689,0.53083,0.49337,0.20991,0.38847,0.37578,0.29468,0.41159,0.35261,0.27799,0.35578,0.4226,0.43449,0.22472,0.20034,0.29923,0.22204,0.11997,0.3779,0.53114,0.53375,0.48866,0.43155,0.50532,0.49187,0.47367,0.4516,0.42156,0.51189,0.52408,0.52006,0.55742,0.4572,0.51199,0.45633,0.47681,0.56376,0.55763,0.53352,0.50644,0.55239,0.34117,0.47162,0.45004,0.5745,0.56492,0.44734,0.35792,0.44615,0.43132,0.4951,0.51565,0.38304,0.44963,0.45219,0.40242,0.44203,0.47939,0.43028,0.45787,0.39637,0.3698,0.45675,0.46079,0.55368,0.45958,0.42466,0.53012,0.57215,0.46372,0.46025,0.51891,0.48375,0.49293,0.42598,0.48628,0.46746,0.36985,0.51333,0.43904,0.47798,0.46581,0.47552,0.47848,0.4028,0.37704,0.33537,0.27391,0.1628,0.42901,0.4925,0.54404,0.5035,0.52065,0.59017,0.52699,0.53093,0.52874,0.26102,0.47558,0.49302,0.45676,0.4521,0.47194,0.3678,0.44216,0.51264,0.51933,0.24365,0.46104,0.32507,0.31181,0.45115,0.34614,0.39407,0.35476,0.42615,0.43634,0.26316,0.20398,0.35131,0.048359,0.085951,0.38548,0.55872,0.50344,0.49345,0.44289,0.52414,0.50348,0.50041,0.48426,0.45138,0.4839,0.49855,0.5328,0.54242,0.46277,0.5244,0.49009,0.50812,0.53059,0.54192,0.52132,0.49317,0.52841,0.2946,0.39544,0.45737,0.5416,0.55169,0.40807,0.27986,0.49914,0.44145,0.51953,0.5265,0.3684,0.46289,0.44948,0.42879,0.47699,0.49271,0.40454,0.45163,0.40877,0.38175,0.45027,0.45756
0.30438,0.28436,0.41466,0.44845,0.0083555,0.07338,0.40581,0.38092,0.053039,0.02469,0.37946,0.40899,0.38896,0.3354,0.3463,0.23294,0.23905,0.36225,0.37527,0.57066,0.52986,0.46252,0.51726,0.50803,0.51051,0.48387,0.56327,0.56158,0.50905,0.57056,0.54584,0.6329,0.43112,0.60236,0.66694,0.56199,0.64616,0.52829,0.66776,0.46528,0.52901,0.46688,0.20066,0.14015,0.48696,0.46981,0.52963,0.45257,0.43401,0.53472,0,0.44017,0.45037,0.34754,0.4451,0.43674,0.4741,0.39563,0.52036,0.45699,0.44898,0.6078,0.5196,0.36238,0.52299,0.3962,0.39585,0.51643,0.58829,0.4942,0.32792,0.41672,0.46651,0.20589,0.16979,0.33243,0.19324,0.11192,0.24752,0.50655,0.53543,0.53137,0.51525,0.55783,0.48903,0.56161,0.53747,0.643,0.57171,0.60906,0.5446,0.55566,0.52197,0.45977,0.45018,0.47645,0.47986,0.54923,0.52473,0.41065,0.46489,0.3419,0.46484,0.37182,0.49846,0.50664,0.42994,0.36007,0.44679,0.41351,0.4323,0.47902,0.3678,0.42916,0.38651,0.36542,0.4026,0.4104,0.48552,0.53643,0.40011,0.42064,0.43422,0.55293,0.51349,0.50512,0.4483,0.55358,0.51746,0.49288,0.49323,0.54833,0.53533,0.49142,0.47533,0.54221,0.57847,0.43863,0.55517,0.52991,0.52556,0.58506,0.50776,0.58418,0.42272,0.47317,0.43251,0.35329,0.16697,0.44485,0.43205,0.54628,0.45941,0.43187,0.53839,0.52139,0.45775,0.45344,0.32038,0.43322,0.43347,0.47589,0.46596,0.47193,0.54329,0.46937,0.544,0.50294,0.40382,0.48551,0.30699,0.35187,0.51651,0.53936,0.54563,0.38754,0.41184,0.44605,0.23327,0.17048,0.36223,0.10112,0.08953,0.2421,0.49734,0.47949,0.51561,0.47903,0.53335,0.45746,0.54278,0.54094,0.56224,0.4943,0.53694,0.5158,0.56158,0.52984,0.4441,0.46367,0.48503,0.46168,0.49005,0.48662,0.41307,0.48898,0.28769,0.43535,0.39609,0.4414,0.50735,0.44157,0.31358,0.48277,0.39142,0.44097,0.46546,0.37418,0.42155,0.37425,0.40186,0.43054,0.41028,0.44411,0.46285,0.40448,0.41142,0.43445,0.51597
0.33094,0.31186,0.46294,0.47745,0.08801,0.06734,0.40041,0.38819,0.08771,0.063201,0.38289,0.434,0.40827,0.42926,0.44133,0.33962,0.26979,0.41858,0.36204,0.49806,0.39142,0.372,0.49956,0.55472,0.46444,0.42032,0.45785,0.43355,0.4147,0.37879,0.40227,0.46857,0.35561,0.44168,0.35702,0.39231,0.37135,0.43377,0.40572,0.40641,0.39355,0.31835,0.22758,0.15516,0.39072,0.52253,0.5087,0.58393,0.55319,0.53635,0.44017,0,0.59131,0.28596,0.49964,0.47865,0.49449,0.39708,0.49967,0.32483,0.34423,0.47604,0.43152,0.26264,0.37202,0.34908,0.27992,0.38197,0.32933,0.25576,0.36032,0.46363,0.44831,0.13579,0.1714,0.2773,0.23731,0.084898,0.353,0.51185,0.4878,0.51663,0.48621,0.4883,0.55161,0.46598,0.44512,0.39483,0.44789,0.44994,0.49289,0.55527,0.49042,0.56896,0.48618,0.48389,0.57181,0.5375,0.51233,0.5768,0.55848,0.29152,0.37669,0.42946,0.53063,0.47237,0.43731,0.36392,0.45403,0.45591,0.50924,0.54343,0.36395,0.49729,0.49805,0.44473,0.48188,0.52727,0.47999,0.48623,0.39565,0.42065,0.50918,0.49271,0.50892,0.376,0.37541,0.48458,0.56263,0.40384,0.40448,0.42311,0.42047,0.42882,0.38771,0.38121,0.44827,0.34573,0.44174,0.39361,0.40502,0.38167,0.40468,0.37601,0.3713,0.32197,0.36201,0.28181,0.10768,0.36601,0.51649,0.50503,0.56185,0.58717,0.51372,0.44127,0.57753,0.58501,0.2844,0.5059,0.50981,0.49347,0.42373,0.48912,0.36519,0.39115,0.48741,0.46176,0.26191,0.42376,0.34242,0.29703,0.43005,0.33657,0.3962,0.3933,0.47343,0.48398,0.21048,0.21071,0.30909,0.050326,0.08404,0.35846,0.48369,0.51531,0.53027,0.49,0.53391,0.56936,0.50423,0.48668,0.43335,0.44623,0.4205,0.47401,0.53723,0.48962,0.56788,0.4972,0.48467,0.56415,0.52376,0.53257,0.59248,0.55609,0.34204,0.36403,0.46331,0.53194,0.46486,0.40143,0.29662,0.47017,0.47479,0.48093,0.53364,0.37634,0.49656,0.49531,0.47562,0.5037,0.53817,0.47109,0.51937,0.42101,0.45198,0.51075,0.51081
