0,0.40331,0.42496,0.39056,0.025297,0.0078617,0.2514,0.21952,0.040974,0.045768,0.27779,0.23019,0.2363,0.28348,0.24633,0.20032,0.11677,0.27251,0.27997,0.34509,0.29183,0.33792,0.3076,0.40075,0.34279,0.2905,0.32289,0.37007,0.36675,0.31682,0.31227,0.31574,0.23336,0.37283,0.31365,0.32624,0.31584,0.33697,0.28119,0.36273,0.37727,0.28496,0.11434,0.07943,0.29956,0.38182,0.36447,0.36949,0.3433,0.42028,0.36474,0.39006,0.42327,0.26981,0.40251,0.35545,0.40769,0.3132,0.34165,0.24121,0.31807,0.3468,0.3425,0.19186,0.22937,0.29225,0.27088,0.22059,0.23978,0.17769,0.33294,0.38507,0.33782,0.16417,0.0049654,0.16298,0.16455,0.67452,0.22114,0.37386,0.39317,0.27044,0.30058,0.32096,0.28955,0.31714,0.29627,0.26852,0.30956,0.38164,0.36767,0.42154,0.31814,0.3412,0.30811,0.32039,0.39034,0.39719,0.35403,0.34956,0.35526,0.17594,0.29307,0.25972,0.39212,0.34065,0.32358,0.21249,0.2838,0.3432,0.34107,0.37372,0.24991,0.40076,0.35271,0.32635,0.34111,0.34911,0.3405,0.37347,0.29854,0.31453,0.369,0.31693,0.3423,0.30542,0.30839,0.27394,0.39725,0.31261,0.31383,0.31488,0.35751,0.29974,0.27799,0.22453,0.24879,0.23316,0.36233,0.32296,0.3051,0.32818,0.33667,0.2094,0.33531,0.30901,0.28846,0.18757,0.087096,0.27364,0.39915,0.34421,0.37901,0.3814,0.37235,0.35506,0.39412,0.4022,0.21142,0.36642,0.35167,0.42249,0.35004,0.40448,0.26544,0.3388,0.38825,0.3366,0.21667,0.27489,0.22121,0.23473,0.2343,0.23836,0.222,0.33628,0.34751,0.36988,0.16957,0.14829,0.18231,0.050104,0.11557,0.18283,0.40278,0.41642,0.29221,0.32389,0.35522,0.34137,0.32984,0.38212,0.29352,0.30023,0.3284,0.34765,0.37123,0.33217,0.38429,0.32353,0.34657,0.38727,0.41697,0.37271,0.38572,0.34103,0.18576,0.25036,0.30135,0.41458,0.36495,0.30194,0.16561,0.28189,0.29624,0.32283,0.34567,0.21248,0.37795,0.35382,0.36695,0.36666,0.37087,0.32309,0.37293,0.31609,0.30734,0.35314,0.33019
0.40331,0,0.32092,0.33093,0.019603,0.060565,0.29482,0.25553,0.086635,0.047473,0.2557,0.20462,0.2994,0.26253,0.22481,0.22724,0.17209,0.22838,0.22688,0.27172,0.25534,0.29092,0.28695,0.29181,0.26597,0.28788,0.2642,0.34118,0.25796,0.3141,0.27299,0.27566,0.2425,0.37597,0.32006,0.31903,0.31678,0.26434,0.2876,0.26033,0.31361,0.29507,0.086944,0.077482,0.28131,0.31139,0.29181,0.33867,0.30135,0.30254,0.34558,0.37188,0.34472,0.25748,0.3348,0.30269,0.3617,0.20656,0.32986,0.23667,0.27134,0.28198,0.31318,0.22991,0.2236,0.29717,0.21813,0.24834,0.21475,0.16864,0.24894,0.29825,0.31971,0.076403,0.042898,0.1454,0.12703,0.058025,0.19711,0.33573,0.36146,0.28761,0.3069,0.28407,0.32463,0.28147,0.26755,0.24538,0.31679,0.32127,0.33944,0.33514,0.24947,0.28012,0.27164,0.26033,0.3367,0.35514,0.36062,0.32535,0.31222,0.14068,0.25419,0.22876,0.29919,0.25418,0.27532,0.18597,0.22634,0.21805,0.31231,0.32041,0.21443,0.34172,0.29908,0.31803,0.30262,0.31613,0.30727,0.32008,0.31091,0.25923,0.30629,0.29557,0.28614,0.26533,0.24431,0.26713,0.31753,0.24419,0.25368,0.25262,0.30979,0.22724,0.2417,0.17157,0.23469,0.22921,0.3668,0.28294,0.28961,0.26444,0.23923,0.20328,0.24118,0.2943,0.2683,0.16656,0.012707,0.19127,0.31491,0.32026,0.34977,0.33917,0.26387,0.34913,0.35108,0.35126,0.27151,0.2979,0.30243,0.32829,0.25806,0.32273,0.21069,0.25886,0.38292,0.29462,0.20827,0.24009,0.24203,0.19382,0.29458,0.17576,0.26397,0.28999,0.31386,0.37119,0.13927,0.12589,0.13699,0.14482,0.35357,0.15541,0.33906,0.33095,0.32957,0.3224,0.34416,0.32357,0.30511,0.3137,0.213,0.25616,0.24436,0.28401,0.31129,0.26048,0.30333,0.27125,0.28583,0.33292,0.31106,0.34514,0.329,0.30447,0.14123,0.18085,0.21782,0.29299,0.24108,0.27345,0.13799,0.19835,0.24147,0.24624,0.26019,0.14334,0.33911,0.30866,0.33482,0.34747,0.31368,0.30854,0.34176,0.29789,0.30626,0.29572,0.27085
0.42496,0.32092,0,0.54774,0.096801,0.10523,0.35781,0.38653,0.095022,0.12205,0.36487,0.39896,0.36772,0.41294,0.4689,0.4012,0.31111,0.37182,0.38097,0.49377,0.44065,0.4198,0.47524,0.51815,0.44249,0.44073,0.47302,0.43178,0.46181,0.41039,0.44424,0.43583,0.3873,0.48769,0.45166,0.42284,0.45652,0.48677,0.4531,0.46829,0.4773,0.40275,0.26523,0.23623,0.39825,0.49813,0.49634,0.49057,0.45253,0.50627,0.46934,0.51466,0.47934,0.36774,0.50855,0.50576,0.51423,0.39587,0.48216,0.38925,0.42035,0.50226,0.46007,0.35422,0.42411,0.45603,0.43708,0.41022,0.46131,0.29827,0.43935,0.508,0.51252,0.3405,0.26912,0.39769,0.53487,0.12583,0.44419,0.51376,0.52834,0.47429,0.48259,0.49809,0.49151,0.48714,0.4804,0.41993,0.48271,0.46568,0.47724,0.54821,0.44369,0.4957,0.46326,0.43004,0.49931,0.53964,0.48431,0.5007,0.50655,0.34327,0.45212,0.44121,0.5172,0.51,0.44207,0.29175,0.41343,0.48722,0.51078,0.49672,0.36871,0.50211,0.50964,0.48108,0.517,0.51053,0.5214,0.52689,0.43716,0.48444,0.53221,0.50928,0.48127,0.40914,0.36453,0.46646,0.53595,0.41719,0.41586,0.47743,0.43656,0.4549,0.43732,0.40691,0.45374,0.39911,0.46075,0.46189,0.45493,0.45926,0.46557,0.43963,0.44123,0.43526,0.40886,0.3466,0.15207,0.42176,0.48826,0.4895,0.51457,0.48723,0.52219,0.50667,0.51705,0.47566,0.36317,0.51951,0.53435,0.5181,0.48951,0.49481,0.42096,0.44156,0.5294,0.47688,0.29946,0.43859,0.41397,0.42566,0.4566,0.40646,0.39204,0.44141,0.50749,0.4924,0.30195,0.34797,0.40808,0.25946,0.14243,0.35103,0.50035,0.52223,0.50523,0.49232,0.53727,0.52959,0.5055,0.51604,0.41984,0.48616,0.44759,0.45579,0.55382,0.46173,0.51937,0.4591,0.45311,0.52707,0.53164,0.52571,0.52669,0.5316,0.33112,0.40188,0.49123,0.51771,0.47675,0.43505,0.26189,0.41896,0.44238,0.46452,0.4898,0.34907,0.49483,0.51108,0.49225,0.52169,0.51072,0.49662,0.51804,0.42757,0.49269,0.52389,0.49104
0.39056,0.33093,0.54774,0,0.1295,0.11834,0.34254,0.38273,0.096346,0.12787,0.41261,0.42495,0.39894,0.38747,0.46108,0.36386,0.33513,0.41008,0.38939,0.4901,0.4319,0.40272,0.48915,0.5065,0.44664,0.42884,0.50992,0.44472,0.47788,0.43823,0.43834,0.45072,0.41202,0.52069,0.44506,0.44769,0.47924,0.51357,0.47355,0.45483,0.40998,0.36878,0.21185,0.21609,0.44805,0.49824,0.52464,0.49193,0.44554,0.5015,0.50109,0.52822,0.48465,0.37624,0.5407,0.53468,0.50945,0.41735,0.4694,0.34625,0.38958,0.5125,0.43177,0.36461,0.45861,0.43104,0.41483,0.43761,0.43186,0.25781,0.47935,0.53105,0.5339,0.33868,0.2534,0.39517,0.29472,0.16855,0.38107,0.50757,0.55582,0.53526,0.53077,0.54245,0.50717,0.53471,0.5012,0.43862,0.52573,0.52757,0.46575,0.57119,0.49253,0.55372,0.49283,0.44165,0.50126,0.55114,0.50451,0.49398,0.54794,0.30985,0.45131,0.43849,0.51832,0.47547,0.43955,0.32761,0.42995,0.46885,0.50864,0.54567,0.35301,0.51831,0.53407,0.50513,0.5302,0.54636,0.53676,0.52515,0.4053,0.4942,0.54611,0.53014,0.51097,0.40646,0.37894,0.50049,0.53173,0.42112,0.40528,0.50832,0.45469,0.5188,0.43889,0.39551,0.45575,0.38816,0.52613,0.51094,0.45447,0.47842,0.48727,0.42619,0.42402,0.38041,0.40359,0.32226,0.19094,0.43368,0.50402,0.51598,0.5146,0.48044,0.51738,0.55035,0.53659,0.47001,0.36607,0.53395,0.55694,0.51857,0.47635,0.49507,0.40057,0.42296,0.54883,0.52412,0.36139,0.44184,0.41728,0.43958,0.4691,0.41581,0.46516,0.47759,0.5329,0.52369,0.33772,0.3301,0.39798,0.47265,0.23829,0.44041,0.51877,0.5664,0.54056,0.53782,0.52763,0.53026,0.52719,0.53412,0.42779,0.51827,0.47741,0.51341,0.57927,0.50601,0.56,0.52795,0.47271,0.51144,0.51274,0.51561,0.51823,0.54852,0.30216,0.43234,0.49493,0.53886,0.5088,0.43776,0.28483,0.46439,0.4696,0.48616,0.51837,0.36911,0.5136,0.52653,0.51092,0.54521,0.54721,0.50257,0.52077,0.40611,0.50159,0.55055,0.51884
0.025297,0.019603,0.096801,0.1295,0,0.071994,0.15352,0.15417,0.043344,0.058029,0.18887,0.13742,0.17315,0.16096,0.13128,0.061949,0.1216,0.13419,0.11251,0.11376,0.11967,0.095443,0.077047,0.13291,0.14827,0.12829,0.13774,0.1164,0.15413,0.15982,0.12554,0.085845,0.12966,0.13313,0.082322,0.072062,0.083726,0.14332,0.11721,0.11572,0.051185,0.1337,-0.013865,0.1034,0.086255,0.11556,0.098929,0.14069,0.090181,0.12561,0.076204,0.15498,0.15873,0.054694,0.15593,0.16733,0.13476,0.0050238,0.17475,0.10788,0.099899,0.11166,0.12642,0.01651,0.1192,-0.011715,0.0099076,0.067873,0.13274,0.029829,0.013251,0.14576,0.093875,-0.013792,0.021083,0.069333,-0.033068,0.015084,0.020432,0.12535,0.11274,0.10906,0.13553,0.050729,0.10702,0.1099,0.11809,0.13091,0.080246,0.11214,0.13447,0.14481,0.15328,0.13704,0.21527,0.14385,0.14295,0.13141,0.11411,0.16561,0.14417,0.074006,0.079209,0.076403,0.083726,0.15571,0.1301,0.06022,0.24769,0.13279,0.10815,0.17188,0.12692,0.10631,0.16776,0.14847,0.15686,0.21481,0.13377,0.14034,0.11847,0.083559,0.17468,0.12161,0.17426,0.083158,0.081623,0.11897,0.12506,0.16034,0.14141,0.13455,0.089323,0.11405,0.14626,0.086522,0.12109,0.12381,0.09567,0.088438,0.12476,0.12104,0.12559,0.10141,0.11767,0.16489,0.097724,0.027775,0.061054,0.10885,0.11748,0.092609,0.13871,0.14054,0.12673,0.091862,0.15295,0.11682,0.026013,0.16479,0.10338,0.1299,0.061383,0.17655,0.10467,0.058823,0.12791,0.11228,0.051647,0.025832,-0.019961,0.058885,0.073401,0.10697,0.067362,-0.018105,0.12626,0.069741,0.016264,0.027524,0.063346,-0.011461,-0.022473,0.085757,0.14647,0.12929,0.064584,0.11636,0.048509,0.099072,0.073001,0.17159,0.13973,0.073957,0.14152,0.12706,0.12529,0.19638,0.13141,0.1739,0.1082,0.13918,0.11051,0.11962,0.19522,0.14919,0.077165,0.11697,0.11499,0.086761,0.12908,0.10541,0.012959,0.13901,0.11511,0.12292,0.18181,0.073802,0.13742,0.15308,0.13319,0.19933,0.17547,0.14395,0.15288,0.13423,0.10481,0.17777,0.080214
0.0078617,0.060565,0.10523,0.11834,0.071994,0,0.15284,0.12496,0.028646,0.019705,0.17991,0.19444,0.16155,0.17077,0.17097,0.097579,0.13655,0.14062,0.15623,0.092232,0.093036,0.089474,0.10823,0.13063,0.12521,0.16213,0.099507,0.1044,0.14239,0.090836,0.13905,0.16371,0.12005,0.081204,0.083112,0.096967,0.075117,0.1221,0.10967,0.12728,0.10295,0.10964,0.032202,0.058368,0.088064,0.084031,0.1105,0.11171,0.050506,0.11005,0.14057,0.13462,0.13066,0.043149,0.12819,0.13375,0.094471,0.069349,0.11331,0.065412,0.11629,0.10103,0.14553,0.045554,0.11348,0.041994,0.07578,0.14965,0.10979,0.029563,0.1148,0.059639,0.088884,0.017236,-0.068175,0.005718,-0.020207,0.0089956,0.073798,0.071126,0.053276,0.15284,0.17448,0.1108,0.081513,0.14502,0.14797,0.11256,0.12835,0.088903,0.13364,0.10974,0.13816,0.18244,0.17579,0.14716,0.080099,0.11107,0.064811,0.10101,0.17932,0.060067,0.10853,0.14038,0.14385,0.081987,0.15899,0.073681,0.13822,0.1455,0.16855,0.14329,0.094233,0.087607,0.12736,0.1152,0.093316,0.10562,0.11186,0.10121,0.094963,0.080349,0.11137,0.11902,0.1309,0.074621,0.098832,0.10207,0.11373,0.1036,0.14156,0.089782,0.11377,0.16144,0.094628,0.12086,0.10941,0.14522,0.061785,0.10337,0.0578,0.05111,0.10659,0.12314,0.093841,0.07953,0.13289,0.032292,0.14551,0.092184,0.082809,0.14559,0.08009,0.082935,0.068964,0.10747,0.16418,0.061311,0.064033,0.10235,0.10237,0.093448,0.021533,0.089672,0.06559,0.099608,0.12835,0.12513,0.030425,0.084159,0.078466,0.045604,0.12188,0.10268,0.043148,0.065117,0.066224,0.072469,0.052967,-0.0045056,0.087307,-0.030831,0.024904,0.064723,0.11385,0.059874,0.12338,0.14279,0.15941,0.098494,0.14911,0.19238,0.11161,0.14955,0.13584,0.14725,0.14756,0.14818,0.17128,0.15124,0.17394,0.093746,0.089233,0.10676,0.10917,0.13105,0.064578,0.028043,0.12565,0.035887,0.10518,0.12517,0.049433,0.14194,0.10077,0.11126,0.19192,0.11688,0.079043,0.15109,0.088032,0.097007,0.11313,0.077287,0.10401,0.083439,0.062184,0.11693,0.14658
0.2514,0.29482,0.35781,0.34254,0.15352,0.15284,0,0.57426,0.11845,0.14246,0.4914,0.47427,0.49484,0.46484,0.41691,0.3323,0.33473,0.40724,0.4466,0.4612,0.41584,0.37405,0.39748,0.42879,0.45986,0.39573,0.43684,0.47223,0.40853,0.41983,0.40288,0.45589,0.38961,0.46243,0.40698,0.41567,0.42615,0.47654,0.37202,0.30129,0.4504,0.45208,0.24476,0.21779,0.45463,0.46967,0.44186,0.45442,0.39972,0.45166,0.461,0.45591,0.4232,0.24435,0.4521,0.48667,0.45407,0.32762,0.41062,0.39491,0.34598,0.42241,0.45166,0.16004,0.40428,0.33844,0.41072,0.40773,0.45785,0.27543,0.31697,0.4064,0.41991,0.26441,0.17721,0.17016,0.13119,0.10377,0.2963,0.44762,0.44828,0.40185,0.40439,0.40434,0.41812,0.39593,0.41938,0.40986,0.41076,0.43655,0.46374,0.46393,0.42385,0.422,0.42605,0.40023,0.48534,0.49584,0.45586,0.42995,0.47373,0.32167,0.3821,0.41697,0.42049,0.39543,0.42839,0.29014,0.44878,0.41856,0.42702,0.44374,0.30845,0.41716,0.46264,0.45221,0.40595,0.45043,0.40324,0.43452,0.42269,0.41974,0.43375,0.42134,0.45265,0.38085,0.32602,0.38693,0.46914,0.39248,0.37252,0.36903,0.41467,0.39556,0.36965,0.37577,0.37365,0.32191,0.44429,0.38354,0.41951,0.36674,0.40218,0.3443,0.26981,0.40652,0.37198,0.22742,0.14939,0.39708,0.44488,0.43804,0.45484,0.41647,0.45889,0.44287,0.43856,0.42555,0.16278,0.46279,0.46849,0.47525,0.34834,0.41924,0.3875,0.32278,0.44249,0.43473,0.26347,0.3664,0.30467,0.31767,0.4211,0.36918,0.32802,0.35672,0.3983,0.41851,0.17531,0.19689,0.24457,0.14153,0.070558,0.23361,0.45722,0.46147,0.3678,0.41459,0.41565,0.37089,0.41579,0.43631,0.38676,0.40817,0.36375,0.41952,0.46013,0.37337,0.41272,0.41422,0.36789,0.4679,0.48296,0.45555,0.4303,0.4777,0.21228,0.36263,0.37721,0.41044,0.39689,0.37567,0.22933,0.43826,0.40402,0.40376,0.45531,0.341,0.44892,0.44933,0.46446,0.42393,0.44816,0.39605,0.45198,0.42396,0.42188,0.42571,0.41451
0.21952,0.25553,0.38653,0.38273,0.15417,0.12496,0.57426,0,0.12988,0.16905,0.48191,0.485,0.50638,0.48479,0.42171,0.38001,0.34916,0.41042,0.444,0.43957,0.41046,0.3533,0.38749,0.4555,0.44,0.39086,0.43332,0.45055,0.43793,0.41269,0.41049,0.44964,0.40821,0.45642,0.40008,0.43527,0.4383,0.4467,0.38184,0.29041,0.48791,0.41107,0.16029,0.21576,0.46291,0.48484,0.46217,0.46177,0.38317,0.46537,0.4375,0.44437,0.42052,0.25834,0.47784,0.48756,0.46489,0.29151,0.42181,0.39399,0.3648,0.41769,0.43504,0.18077,0.43261,0.31816,0.41951,0.4219,0.45047,0.29952,0.36623,0.42347,0.44718,0.24972,0.16242,0.22814,0.14117,0.10615,0.31542,0.46698,0.47316,0.43066,0.42172,0.42974,0.41219,0.45206,0.42414,0.40057,0.42075,0.41279,0.4553,0.45526,0.39388,0.42699,0.44069,0.37589,0.50903,0.48787,0.47249,0.44192,0.47857,0.31179,0.41207,0.40731,0.4635,0.37272,0.41203,0.34888,0.43711,0.3942,0.42379,0.44697,0.27963,0.43324,0.48737,0.44265,0.44876,0.47904,0.43633,0.47601,0.38901,0.43225,0.47238,0.45178,0.44021,0.4175,0.39267,0.42867,0.45725,0.40904,0.40314,0.41718,0.43102,0.39665,0.40246,0.407,0.37196,0.36464,0.47411,0.41173,0.43081,0.40308,0.44126,0.41185,0.28536,0.42366,0.37558,0.20182,0.22143,0.38275,0.47554,0.46306,0.48647,0.41564,0.44096,0.45546,0.46658,0.43935,0.17412,0.4911,0.45977,0.49829,0.35343,0.43171,0.40712,0.36236,0.46603,0.46004,0.22498,0.37302,0.36083,0.37762,0.42567,0.37853,0.37123,0.37689,0.42116,0.42866,0.17867,0.15644,0.27872,0.12043,0.1054,0.25188,0.46947,0.48307,0.41427,0.44101,0.43323,0.40726,0.45623,0.46346,0.38417,0.43957,0.37692,0.44234,0.44946,0.36895,0.45326,0.44739,0.39222,0.5133,0.49231,0.47561,0.44314,0.48036,0.19347,0.38668,0.34168,0.40949,0.40703,0.43054,0.25525,0.43148,0.39238,0.38538,0.46833,0.3516,0.45761,0.47404,0.46274,0.47664,0.48757,0.42724,0.46329,0.42004,0.44378,0.4721,0.45418
0.040974,0.086635,0.095022,0.096346,0.043344,0.028646,0.11845,0.12988,0,0.074442,0.19455,0.15197,0.20567,0.19239,0.14679,0.13965,0.11934,0.15542,0.15006,0.14934,0.086671,0.024032,0.17274,0.1248,0.096102,0.039144,0.14408,0.13829,0.15295,0.15666,0.096706,0.12916,0.10794,0.088479,0.12118,0.087428,0.11694,0.13633,0.097294,0.037756,0.056185,0.15974,0.017723,0.059231,0.14602,0.14717,0.12387,0.12769,0.064482,0.17904,0.1205,0.15468,0.093911,0.061479,0.15767,0.17781,0.083899,0.096321,0.11438,0.12337,0.043446,0.15483,0.053919,0.050978,0.12657,0.020546,0.077062,0.16734,0.076612,0.018811,0.10839,0.10497,0.13173,0.032105,0.0090712,0.048286,0.0064309,-0.063787,0.051706,0.061749,0.049586,0.10701,0.1594,0.15922,0.14974,0.13121,0.17734,0.12379,0.16117,0.1187,0.056184,0.16884,0.1776,0.157,0.13481,0.073531,0.14091,0.19107,0.10611,0.13066,0.19272,0.089295,0.13559,0.15674,0.15413,0.14704,0.11077,0.11087,0.18232,0.092676,0.18554,0.17516,0.065845,0.14634,0.17403,0.14061,0.11503,0.1797,0.12849,0.11182,0.085791,0.10735,0.16848,0.17397,0.15013,0.13707,0.02679,0.14286,0.12443,0.13846,0.03182,0.1291,0.088468,0.14179,0.15462,0.12846,0.13274,0.10809,0.075725,0.12025,0.055601,0.087315,0.11929,0.099426,0.066492,0.086156,0.076862,0.059961,0.02718,0.11553,0.087844,0.11875,0.10243,0.10659,0.14388,0.14321,0.15932,0.11327,0.011091,0.18166,0.18476,0.13708,0.041684,0.071289,0.073599,0.064832,0.10983,0.080044,0.017884,0.13666,0.020062,0.037659,0.1622,0.094416,0.05083,0.089998,0.090732,0.1202,-0.0010716,-0.0059477,-0.0136,0.0096187,-0.010848,0.073321,0.019792,0.070378,0.165,0.14199,0.14245,0.15263,0.14333,0.11128,0.14487,0.17921,0.12151,0.079957,0.17719,0.14287,0.15262,0.1435,0.10476,0.14409,0.15,0.11899,0.12729,0.17756,0.046503,0.14974,0.11052,0.13742,0.14192,0.1172,0.046113,0.19557,0.12498,0.19756,0.23273,0.090855,0.11613,0.18217,0.13488,0.13701,0.14456,0.1011,0.069063,0.094044,0.10077,0.15605,0.13407
0.045768,0.047473,0.12205,0.12787,0.058029,0.019705,0.14246,0.16905,0.074442,0,0.15198,0.19469,0.23421,0.22495,0.23832,0.16164,0.23799,0.16955,0.18655,0.15852,0.15521,0.11318,0.12829,0.1687,0.14943,0.15891,0.15941,0.12851,0.15382,0.11192,0.13932,0.095816,0.11292,0.057411,0.046037,0.087072,0.095826,0.12261,0.086561,0.1329,0.14861,0.099879,0.054888,0.036795,0.12053,0.16464,0.14596,0.14831,0.17906,0.19339,0.092427,0.13053,0.16303,0.075971,0.15858,0.16202,0.078921,0.07909,0.071877,0.13225,0.13234,0.12147,0.14748,0.059046,0.090664,0.035391,0.12506,0.11762,0.10802,0.053114,0.14564,0.083572,0.10398,0.035292,0.10803,0.09906,0.041722,0.074852,0.094429,0.086639,0.1347,0.13008,0.082267,0.10818,0.13756,0.10146,0.14019,0.12513,0.08222,0.13964,0.14848,0.13271,0.17468,0.21303,0.18218,0.15827,0.1579,0.17288,0.13105,0.17218,0.20658,0.036911,0.10599,0.14769,0.15602,0.13417,0.17519,0.11264,0.16824,0.18778,0.18107,0.21888,0.13163,0.071632,0.1194,0.099302,0.090063,0.1653,0.079749,0.13527,0.081248,0.076742,0.12316,0.11502,0.17179,0.18174,0.11974,0.11534,0.18792,0.12082,0.18648,0.20012,0.10676,0.14153,0.092916,0.13457,0.18169,0.16038,0.0994,0.09898,0.1392,0.13958,0.12092,0.13525,0.15811,0.15905,0.13996,0.096284,0.043067,0.14723,0.16063,0.12509,0.14575,0.13618,0.14955,0.10852,0.14532,0.12544,0.064609,0.12869,0.15123,0.13727,0.079665,0.13221,0.12814,0.10554,0.13565,0.09323,0.026888,0.11802,-0.0054724,0.17114,0.14675,0.10163,0.073346,0.098176,0.084078,0.077125,0.10897,0.061109,0.055124,0.040013,0.046442,0.13436,0.12833,0.14093,0.10445,0.088536,0.12104,0.18176,0.12732,0.1567,0.096705,0.10767,0.1468,0.16061,0.13408,0.14297,0.16905,0.20253,0.19396,0.14682,0.16062,0.097705,0.17785,0.20352,0.064502,0.11083,0.083923,0.20946,0.20182,0.18567,0.12795,0.20916,0.14435,0.19985,0.24495,0.1386,0.085697,0.13175,0.071653,0.12287,0.15657,0.079344,0.14464,0.12037,0.070331,0.14141,0.11243
